date,strategy_return,nav,turnover,cost
2022-05-27,0.002865421277764615,1.443896417581596,0.0,0.0
2022-05-30,0.00011466674962573738,1.4440619844905962,0.0,0.0
2022-05-31,0.0012728606154521374,1.445900074116926,0.0,0.0
2022-06-01,-0.001407169849715187,1.4438654471269274,0.3913240752931151,0.0
2022-06-02,0.0016775639353092606,1.4462876237284668,0.0,0.0
2022-06-06,0.005792490974915265,1.4546652317360453,0.0,0.0
2022-06-07,3.336028424069544e-05,1.454713759781651,0.0,0.0
2022-06-08,0.0035658260476171297,1.4599010159981076,0.0,0.0
2022-06-09,-0.00021804461296615274,1.4595826924461055,0.0,0.0
2022-06-10,0.003185075394572341,1.4642315733661593,0.0,0.0
2022-06-13,0.0018499752267292612,1.4669403655030817,0.0,0.0
2022-06-14,-0.0022642778219191103,1.4636188049673953,0.0,0.0
2022-06-15,-0.0025144201674352773,1.4599386523267477,0.0,0.0
2022-06-16,-0.0008122429949623709,1.4587528273833203,0.0,0.0
2022-06-17,0.0029314906420842123,1.4630291476459085,0.0,0.0
2022-06-20,-0.002200076209295491,1.459810372024667,0.0,0.0
2022-06-21,-0.002563010214123626,1.4560688631304841,0.0,0.0
2022-06-22,-0.0009891602509503072,1.4546285776884291,0.0,0.0
2022-06-23,0.0016453323185113057,1.45702192509873,0.0,0.0
2022-06-24,-0.0005242327054288592,1.4562581065530662,0.0,0.0
2022-06-27,0.0036248697523180795,1.4615368525150783,0.0,0.0
2022-06-28,0.003042745713229154,1.465983937507795,0.0,0.0
2022-06-29,-0.004592169178454992,1.4592518912538617,0.0,0.0
2022-06-30,0.002204915049255007,1.462469417709541,0.0,0.0
2022-07-01,-0.0013778755211032898,1.460454316898517,0.7255071598989113,0.0
2022-07-04,0.00666040671043594,1.4701815366310729,0.0,0.0
2022-07-05,0.00031943039626488483,1.4706511573019,0.0,0.0
2022-07-06,-0.0058030816647274405,1.4621168485357512,0.0,0.0
2022-07-07,0.003374735939164888,1.4670511068117633,0.0,0.0
2022-07-08,-0.0025416737836022017,1.4633223414743752,0.0,0.0
2022-07-11,-0.006447776140865188,1.4538871665946218,0.0,0.0
2022-07-12,-0.004823791555445052,1.4468739179578327,0.0,0.0
2022-07-13,0.00260418701020338,1.4506418482203807,0.0,0.0
2022-07-14,0.0043265249663461455,1.4569180863939328,0.0,0.0
2022-07-15,-0.004294670215911204,1.4506611036812744,0.0,0.0
2022-07-18,0.002907042267702442,1.4548782368257878,0.0,0.0
2022-07-19,-0.0022354353428357,1.451625950595665,0.0,0.0
2022-07-20,0.002937724823417711,1.455890428185047,0.0,0.0
2022-07-21,-0.0034547052466367494,1.450860755884268,0.0,0.0
2022-07-22,-0.0010134544179445006,1.4493903746413948,0.0,0.0
2022-07-25,-0.0029447340188897067,1.445122305498537,0.0,0.0
2022-07-26,0.0036298827841854267,1.4503679300763084,0.0,0.0
2022-07-27,0.001342980519764659,1.4523157459528924,0.0,0.0
2022-07-28,-0.0007161848522717009,1.4512756194149252,0.0,0.0
2022-07-29,-0.003500573776585257,1.4461953220390038,0.0,0.0
2022-08-01,0.003281747267629789,1.4509413695855644,0.8494571121693818,0.0
2022-08-02,-0.0030389477704507143,1.4465320345454078,0.0,0.0
2022-08-03,-0.0024993629361130805,1.4429166259923647,0.0,0.0
2022-08-04,0.0006805085923969822,1.4438985431544649,0.0,0.0
2022-08-05,0.0031511258942550323,1.4484484492424758,0.0,0.0
2022-08-08,0.00017043530560783535,1.4486953159965796,0.0,0.0
2022-08-09,0.0009150166720918931,1.450020896363498,0.0,0.0
2022-08-10,0.000528308143643129,1.4507869542114995,0.0,0.0
2022-08-11,0.001987835055740636,1.4536708793774924,0.0,0.0
2022-08-12,0.0007984550783010466,1.45483157027331,0.0,0.0
2022-08-15,0.0018245786366390237,1.4574860248763386,0.0,0.0
2022-08-16,0.0006528587820258525,1.458437557427359,0.0,0.0
2022-08-17,0.0007121322946254365,1.4594761579116977,0.0,0.0
2022-08-18,-0.0005528558915186212,1.4586692779192652,0.0,0.0
2022-08-19,-0.0021853332420724405,1.4554815994570383,0.0,0.0
2022-08-22,0.0002293222038335883,1.455815373705065,0.0,0.0
2022-08-23,0.0011951705521474206,1.4575553213690806,0.0,0.0
2022-08-24,-0.0026305589119597983,1.4537211362287787,0.0,0.0
2022-08-25,0.00038059032215546603,1.4542744084243402,0.0,0.0
2022-08-26,-0.0007533596912802558,1.4531788167049728,0.0,0.0
2022-08-29,-0.0010391583708775393,1.451668733773212,0.0,0.0
2022-08-30,-0.0002103579696845166,1.4513633636857208,0.0,0.0
2022-08-31,-0.004343253428087834,1.4450597247809918,0.0,0.0
2022-09-01,-0.0017786683868896004,1.4424894427313564,0.5414756277719002,0.0
2022-09-02,-0.0009593864302915423,1.441105537934161,0.0,0.0
2022-09-05,0.0013182167759177815,1.443005227430134,0.0,0.0
2022-09-06,0.0016338447145964673,1.4453628738941058,0.0,0.0
2022-09-07,-0.0019252493626998944,1.442580189942271,0.0,0.0
2022-09-08,0.0008355946183579244,1.4437856021855366,0.0,0.0
2022-09-09,0.0025866397879491312,1.4475201554694177,0.0,0.0
2022-09-13,0.0019690161763346644,1.4503703460711073,0.0,0.0
2022-09-14,-0.002641559164381435,1.446539106991696,0.0,0.0
2022-09-15,0.00020415297608695264,1.4468344222554146,0.0,0.0
2022-09-16,-0.004604311374649788,1.4401727460677891,0.0,0.0
2022-09-19,0.0005213063959282777,1.4409235173315558,0.0,0.0
2022-09-20,0.00032120041132145026,1.4413863425580056,0.0,0.0
2022-09-21,-7.693788300112899e-05,1.4412754453442225,0.0,0.0
2022-09-22,-0.0011031962631321078,1.4396854356587745,0.0,0.0
2022-09-23,0.000636132585380494,1.4406012664770949,0.0,0.0
2022-09-26,-0.003090597361851996,1.4361489480034402,0.0,0.0
2022-09-27,0.002749636844758582,1.4400978360654317,0.0,0.0
2022-09-28,-0.0013996761624575456,1.4380821654526843,0.0,0.0
2022-09-29,0.0003675319344799365,1.4386107065728944,0.0,0.0
2022-09-30,0.0005369996038803739,1.4393832399524622,0.0,0.0
2022-10-10,-0.001077247700580354,1.4378326676669695,0.5161531771880546,0.0
2022-10-11,-0.0008156620476951475,1.4366598821290173,0.0,0.0
2022-10-12,0.00011278826267134684,1.436821920501172,0.0,0.0
2022-10-13,-0.0012529385122702244,1.435021670981702,0.0,0.0
2022-10-14,0.003051366388693952,1.439400447875583,0.0,0.0
2022-10-17,-0.0008257769250084523,1.4382118241998807,0.0,0.0
2022-10-18,-0.0005686801829141841,1.4373939416366253,0.0,0.0
2022-10-19,-0.0028508705328835014,1.4332961176042682,0.0,0.0
2022-10-20,-0.00025686086353408693,1.4329279599258005,0.0,0.0
2022-10-21,-0.0003308748079299294,1.4324538401622826,0.0,0.0
2022-10-24,-0.0041834503129001815,1.4264612406964408,0.0,0.0
2022-10-25,-0.0003961752477253189,1.4258961120610374,0.0,0.0
2022-10-26,0.0001986709254684925,1.4261793961612423,0.0,0.0
2022-10-27,-0.0020089972921033573,1.4233142056163008,0.0,0.0
2022-10-28,-0.002487116323192649,1.4197742576224806,0.0,0.0
2022-10-31,-0.0031233583580305493,1.4153397938284187,0.0,0.0
2022-11-01,0.005520245250174202,1.4231528166026826,0.6255751348258545,0.0
2022-11-02,0.00030847842621345184,1.4235918285438094,0.0,0.0
2022-11-03,-0.0013645641275107615,1.421649246202361,0.0,0.0
2022-11-04,0.0021514306205653922,1.4247078259223447,0.0,0.0
2022-11-07,0.0009655083847706093,1.426083393274121,0.0,0.0
2022-11-08,0.001749158894948206,1.4285778397264046,0.0,0.0
2022-11-09,0.0017614896104975288,1.4310942647488698,0.0,0.0
2022-11-10,0.0015865342732531709,1.4333647448481501,0.0,0.0
2022-11-11,0.0021308340437635616,1.4364190072436032,0.0,0.0
2022-11-14,-0.0014923253758894301,1.4342754027086837,0.0,0.0
2022-11-15,0.0016670892704947968,1.436666467843474,0.0,0.0
2022-11-16,-8.196317136629914e-05,1.4365487141035738,0.0,0.0
2022-11-17,0.001485782809115371,1.4386831134874456,0.0,0.0
2022-11-18,-0.0005244019797749646,1.4379286652144638,0.0,0.0
2022-11-21,-0.00043598575841644554,1.4373017487948117,0.0,0.0
2022-11-22,-0.0007575209561462661,1.436212962599794,0.0,0.0
2022-11-23,-0.0005583512729098156,1.4354110512639568,0.0,0.0
2022-11-24,0.0011103765927901479,1.4370048980963128,0.0,0.0
2022-11-25,-0.0004446507191019851,1.4363659328350213,0.0,0.0
2022-11-28,-0.0012644641577408105,1.4345496995955516,0.0,0.0
2022-11-29,0.0012411346678634417,1.4363301689604926,0.0,0.0
2022-11-30,0.00015490229838013703,1.4365526598048974,0.0,0.0
2022-12-01,0.0017660482986562678,1.4390896811856762,0.5604019575219137,0.0
2022-12-02,8.605360491842503e-07,1.4390909195742247,0.0,0.0
2022-12-05,0.00139709191361368,1.4411014618609168,0.0,0.0
2022-12-06,-0.002001944058195819,1.438216457352087,0.0,0.0
2022-12-07,-0.0013440337010442375,1.4362834459640095,0.0,0.0
2022-12-08,0.0009635430818255072,1.4376673669419087,0.0,0.0
2022-12-09,0.0020114625874282062,1.4405591810636786,0.0,0.0
2022-12-12,-0.0023057743401621684,1.4372375766684968,0.0,0.0
2022-12-13,0.0010224486139567752,1.438707078236688,0.0,0.0
2022-12-14,0.0017298194969084368,1.441195781790962,0.0,0.0
2022-12-15,-0.003394569738028404,1.4363035422035202,0.0,0.0
2022-12-16,0.0005859306128850732,1.4371451164182925,0.0,0.0
2022-12-19,-0.0021334444411732958,1.4340790471585105,0.0,0.0
2022-12-20,-0.0022438844431057737,1.4308611394944077,0.0,0.0
2022-12-21,0.002780562019760686,1.4348397376344375,0.0,0.0
2022-12-22,0.00031030647368994376,1.435284977693733,0.0,0.0
2022-12-23,-0.0011024973966803236,1.4337025797423313,0.0,0.0
2022-12-26,9.635822916136518e-05,1.4338407287840593,0.0,0.0
2022-12-27,0.0026547865993815094,1.4376472699364828,0.0,0.0
2022-12-28,0.0004950032631561267,1.438358910026369,0.0,0.0
2022-12-29,-0.0009898206318408754,1.4369351927012328,0.0,0.0
2022-12-30,0.002000580181657404,1.439809896770077,0.0,0.0
2022-12-31,0.0,1.439809896770077,0.0,0.0
2023-01-03,0.0016059544997906075,1.442122165952638,0.6144626878466575,0.0
2023-01-04,0.0015279228741574761,1.4443256173973265,0.0,0.0
2023-01-05,0.0007255432895248374,1.445373538156918,0.0,0.0
2023-01-06,-0.0014426047284544598,1.4432884354563897,0.0,0.0
2023-01-09,0.002675324747373604,1.4471497007253644,0.0,0.0
2023-01-10,-0.000600547629098471,1.4462806184036432,0.0,0.0
2023-01-11,0.0006439842805537312,1.4472120003871647,0.0,0.0
2023-01-12,0.0002681673371131991,1.4476000953755468,0.0,0.0
2023-01-13,0.002964410490646472,1.451891376284539,0.0,0.0
2023-01-16,0.0017764904947221586,1.4544706475138776,0.0,0.0
2023-01-17,0.00013911659152506694,1.4546729885128329,0.0,0.0
2023-01-18,-0.00011442820998843839,1.454506532886639,0.0,0.0
2023-01-19,0.0012959932551479536,1.4563915635428286,0.0,0.0
2023-01-20,0.0016387791633513142,1.4587782676908434,0.0,0.0
2023-01-30,0.0003411702337728707,1.4592759594134541,0.0,0.0
2023-01-31,-0.002415360730949719,1.4557512815654678,0.0,0.0
2023-02-01,0.0007348238670238368,1.4568210023516126,1.3107607427509662,0.0
2023-02-02,0.0017649548617597569,1.4593922256624268,0.0,0.0
2023-02-03,-0.003547594937307435,1.454214893191121,0.0,0.0
2023-02-06,-0.0040286411381338745,1.4483563832487243,0.0,0.0
2023-02-07,0.00010622878535605031,1.4485102403880796,0.0,0.0
2023-02-08,-0.00225722710851851,1.445240623806509,0.0,0.0
2023-02-09,0.0035639811004567253,1.4503914340753676,0.0,0.0
2023-02-10,-0.003358588631519429,1.445520165893629,0.0,0.0
2023-02-13,0.0031515103366829634,1.4500757376383264,0.0,0.0
2023-02-14,0.0008663352905559134,1.4513319894238215,0.0,0.0
2023-02-15,-0.00016899830793643876,1.4510867167733548,0.0,0.0
2023-02-16,-0.004394412849035793,1.444710042660101,0.0,0.0
2023-02-17,-0.0027678762081231067,1.4407112641053854,0.0,0.0
2023-02-20,0.005418872240835667,1.4485182943815054,0.0,0.0
2023-02-21,0.002254087407866882,1.4517833812289356,0.0,0.0
2023-02-22,-0.00010723927322500362,1.4516276930342524,0.0,0.0
2023-02-23,-0.0008800808835045476,1.4503501432516472,0.0,0.0
2023-02-24,-0.0018587100913050672,1.4476543628044596,0.0,0.0
2023-02-27,-0.0008043022132598188,1.4464900111964207,0.0,0.0
2023-02-28,0.0013884734306581696,1.4484984241446794,0.0,0.0
2023-03-01,0.002986418862315935,1.45282424716058,0.7973115579279578,0.0
2023-03-02,-0.00029874001590332984,1.4523902304218783,0.0,0.0
2023-03-03,0.002470021052042402,1.455977664866801,0.0,0.0
2023-03-06,0.0016127157469137897,1.4583257429740863,0.0,0.0
2023-03-07,-0.002919360909158885,1.4540683638072276,0.0,0.0
2023-03-08,-0.0023352424353937115,1.4506727616601014,0.0,0.0
2023-03-09,0.00023489194644951727,1.451013513008749,0.0,0.0
2023-03-10,-0.002441619335269758,1.447470690359649,0.0,0.0
2023-03-13,0.00277588485782346,1.4514887023311616,0.0,0.0
2023-03-14,-0.000206694730975659,1.451188687264319,0.0,0.0
2023-03-15,-0.0019026514347643122,1.4484275810263818,0.0,0.0
2023-03-16,-0.0011719042194742592,1.4467301626325741,0.0,0.0
2023-03-17,0.0009795706508893653,1.4481473370396454,0.0,0.0
2023-03-20,0.0042048774801425,1.4542366191650915,0.0,0.0
2023-03-21,0.0014711836318037842,1.4563760682759768,0.0,0.0
2023-03-22,5.267816079552014e-06,1.456383740197247,0.0,0.0
2023-03-23,0.0035943808075105162,1.4616185379613824,0.0,0.0
2023-03-24,-0.00291372903902008,1.4573597775833542,0.0,0.0
2023-03-27,0.0004244615681343606,1.4579783707998832,0.0,0.0
2023-03-28,0.00010394393515064117,1.4581299188091088,0.0,0.0
2023-03-29,0.0011457068611382606,1.4598005082615193,0.0,0.0
2023-03-30,0.0029315904094576613,1.4640800454312601,0.0,0.0
2023-03-31,0.0024627151684989594,1.4676856575670405,0.0,0.0
2023-04-03,-0.0006479268097895268,1.4667347046811592,0.9134144393643073,0.0
2023-04-04,0.001753534243447178,1.46930667421187,0.0,0.0
2023-04-06,-0.000990289824525991,1.4678516347632897,0.0,0.0
2023-04-07,0.005631168319202974,1.4761173543862591,0.0,0.0
2023-04-10,-0.01334317743348945,1.4564212586140302,0.0,0.0
2023-04-11,0.005863439086876138,1.464960895948745,0.0,0.0
2023-04-12,0.009636120617514286,1.4790774358420486,0.0,0.0
2023-04-13,-0.003607512693018,1.473741645218292,0.0,0.0
2023-04-14,0.0013367036617874058,1.4757116010719842,0.0,0.0
2023-04-17,-0.006566907551003184,1.4660207394158016,0.0,0.0
2023-04-18,0.0005831753945317193,1.466875686638902,0.0,0.0
2023-04-19,-4.024076991645303e-05,1.4668166584319,0.0,0.0
2023-04-20,0.008067013951037934,1.4786494888790849,0.0,0.0
2023-04-21,-0.009712039853872617,1.4642887861131828,0.0,0.0
2023-04-24,0.003982976774002089,1.4701210143387033,0.0,0.0
2023-04-25,0.0034912312533109642,1.4752535467701118,0.0,0.0
2023-04-26,-0.004327348734093595,1.468869610202029,0.0,0.0
2023-04-27,-0.006436948525663051,1.459414572130248,0.0,0.0
2023-04-28,0.012634802525641586,1.4778539870521574,0.0,0.0
2023-05-04,0.00585480003009526,1.4865065266200268,1.187036960491682,0.0
2023-05-05,0.0007839042171800268,1.48767180535511,0.0,0.0
2023-05-08,0.0013025265974696027,1.4896095374498906,0.0,0.0
2023-05-09,-0.003158562937791299,1.484904511973121,0.0,0.0
2023-05-10,-0.003083732556170058,1.4803254635867458,0.0,0.0
2023-05-11,0.0005076778990858407,1.4810769921080627,0.0,0.0
2023-05-12,-0.002651077554808011,1.4771505421373425,0.0,0.0
2023-05-15,0.002144650412458413,1.4803185136568007,0.0,0.0
2023-05-16,-0.001816844120027601,1.4776290056694954,0.0,0.0
2023-05-17,-0.001947928524753495,1.4747506899803486,0.0,0.0
2023-05-18,0.0022123981210962138,1.4780134256359465,0.0,0.0
2023-05-19,-0.0019376094432142794,1.4751496128652368,0.0,0.0
2023-05-22,0.0007834699708866122,1.4763053482894817,0.0,0.0
2023-05-23,-0.002717694418388994,1.4722932014845975,0.0,0.0
2023-05-24,-0.0025361393661236355,1.4685592607378362,0.0,0.0
2023-05-25,-0.0026851979837555955,1.4646158883718774,0.0,0.0
2023-05-26,0.0015883225359404258,1.4669421707938748,0.0,0.0
2023-05-29,-0.0008429339333288425,1.4657056354598816,0.0,0.0
2023-05-30,0.002664998266746753,1.4696117384379432,0.0,0.0
2023-05-31,-0.0011224704462802406,1.4679621426940401,0.0,0.0
2023-06-01,0.002295119793316393,1.4713312916635763,0.6698317810937267,0.0
2023-06-02,0.0010949197756238394,1.472942281391313,0.0,0.0
2023-06-05,0.0002564055040404611,1.4733199518993954,0.0,0.0
2023-06-06,-0.003128509212805922,1.4687106568564672,0.0,0.0
2023-06-07,-0.0009288229926590176,1.4673464846288156,0.0,0.0
2023-06-08,0.00027440762932352087,1.4677491356990588,0.0,0.0
2023-06-09,0.00368830944083108,1.4731626486930294,0.0,0.0
2023-06-12,0.000914898102305354,1.4745104424047057,0.0,0.0
2023-06-13,0.0016850178281243276,1.476995018787913,0.0,0.0
2023-06-14,4.4145792445361926e-05,1.4770602219034554,0.0,0.0
2023-06-15,0.0014636807654082424,1.4792221665396053,0.0,0.0
2023-06-16,0.0019208926856752913,1.4820635935797999,0.0,0.0
2023-06-19,0.0018336177309526392,1.4847811316633872,0.0,0.0
2023-06-20,0.0009242968678705634,1.4861535102128571,0.0,0.0
2023-06-21,-0.003022551208285519,1.4816615351248654,0.0,0.0
2023-06-26,-0.0012009933961824363,1.479882069405803,0.0,0.0
2023-06-27,0.0016472216624821322,1.482319763208447,0.0,0.0
2023-06-28,-0.0005431090232552407,1.481514701969699,0.0,0.0
2023-06-29,0.0006278248069983203,1.4824448336515286,0.0,0.0
2023-06-30,0.0024999581471492815,1.486150883691115,0.0,0.0
2023-07-03,0.0021410414680657942,1.4893327943609003,0.6698001171751888,0.0
2023-07-04,0.0011690293337334376,1.4910738680851994,0.0,0.0
2023-07-05,-0.0021747818217786583,1.4878311077419586,0.0,0.0
2023-07-06,-0.0014799099777153964,1.485629251640456,0.0,0.0
2023-07-07,-0.0010946820026600354,1.4840029600360598,0.0,0.0
2023-07-10,-0.00044596208278903534,1.483341150985137,0.0,0.0
2023-07-11,0.0036860586108054087,1.4888088334074878,0.0,0.0
2023-07-12,-0.0001655606948385214,1.4885623451825472,0.0,0.0
2023-07-13,0.0031758307628882067,1.493289767270855,0.0,0.0
2023-07-14,0.0002587076900502142,1.493676092817121,0.0,0.0
2023-07-17,-0.0005069176080545757,1.492918922104942,0.0,0.0
2023-07-18,2.133163826336992e-06,1.492922106745582,0.0,0.0
2023-07-19,0.001207535108292088,1.4947248626034226,0.0,0.0
2023-07-20,-0.0018257066520675925,1.4919959334787567,0.0,0.0
2023-07-21,-0.0008584350660892607,1.490715151850996,0.0,0.0
2023-07-24,-0.0005837080027121213,1.4898450094870963,0.0,0.0
2023-07-25,0.0045256271303698555,1.496587492482077,0.0,0.0
2023-07-26,-0.0013488778514005458,1.4945687787607849,0.0,0.0
2023-07-27,0.0007047473536528878,1.4956220721524687,0.0,0.0
2023-07-28,0.0022908490238481233,1.4990483165165047,0.0,0.0
2023-07-31,0.0011948313469197277,1.5008394264356257,0.0,0.0
2023-08-01,-6.437020491957069e-05,1.5007428170941948,0.6139333612081177,0.0
2023-08-02,-0.0003656586586379585,1.5001940574887356,0.0,0.0
2023-08-03,0.0005762037137479449,1.5010584748760032,0.0,0.0
2023-08-04,0.00114881159767116,1.5027829082607234,0.0,0.0
2023-08-07,-0.0006154567710182622,1.5018580103444639,0.0,0.0
2023-08-08,-0.0009340630586968321,1.5004551802575932,0.0,0.0
2023-08-09,0.00012544300669408304,1.5006434018668144,0.0,0.0
2023-08-10,0.001289160437055666,1.5025779719706298,0.0,0.0
2023-08-11,-0.0027381053517652036,1.4984637551841324,0.0,0.0
2023-08-14,-0.0008051595846312264,1.4972572527294234,0.0,0.0
2023-08-15,0.0007125479703312429,1.4983241203459194,0.0,0.0
2023-08-16,-1.1753884265509564e-05,1.4983065092176167,0.0,0.0
2023-08-17,0.00011918177823514475,1.4984850800517264,0.0,0.0
2023-08-18,-0.0009131395853448094,1.4971167540070827,0.0,0.0
2023-08-21,-0.0009737609747245235,1.4956589201374242,0.0,0.0
2023-08-22,0.001980987107867341,1.498621801175983,0.0,0.0
2023-08-23,-0.001485858422463698,1.496395061350618,0.0,0.0
2023-08-24,0.001352309504282711,1.498418650614244,0.0,0.0
2023-08-25,8.665365537736066e-05,1.4985484940676055,0.0,0.0
2023-08-28,0.002305338106294413,1.5020031550151098,0.0,0.0
2023-08-29,0.00042211906993198185,1.5026371791899398,0.0,0.0
2023-08-30,-0.0007601842254030444,1.5014948981098155,0.0,0.0
2023-08-31,-0.0003404561168390389,1.5009837049873513,0.0,0.0
2023-09-01,0.000261582495115283,1.5013763360500294,0.432696032562211,0.0
2023-09-04,0.0008349443945130071,1.5026299018058689,0.0,0.0
2023-09-05,-0.001239549626113722,1.5007673174728982,0.0,0.0
2023-09-06,-0.0005580149073949592,1.4999298669372172,0.0,0.0
2023-09-07,-0.000684403100210257,1.4989033102861875,0.0,0.0
2023-09-08,-0.0002215608616206012,1.4985712119772745,0.0,0.0
2023-09-11,0.0010772118113674548,1.5001854905869918,0.0,0.0
2023-09-12,2.2509570622386782e-05,1.5002192591182388,0.0,0.0
2023-09-13,-0.001366214408946664,1.4981696379498521,0.0,0.0
2023-09-14,0.0014941273662535176,1.500408094205203,0.0,0.0
2023-09-15,-0.0012308311584743818,1.498561345172428,0.0,0.0
2023-09-18,-0.0007924448770566519,1.497373817911491,0.0,0.0
2023-09-19,-7.243454377571181e-05,1.497265356322129,0.0,0.0
2023-09-20,-0.00012055152752124085,1.4970848586963197,0.0,0.0
2023-09-21,-0.0012892047219018635,1.4951548098274006,0.0,0.0
2023-09-22,0.0015701872769390973,1.497502482886846,0.0,0.0
2023-09-25,-4.316775484034744e-05,1.497437839066792,0.0,0.0
2023-09-26,-0.001070646092612785,1.4958346130954645,0.0,0.0
2023-09-27,-0.0031413890545016333,1.4911356146145416,0.0,0.0
2023-09-28,-0.0037684403153694056,1.485516359048745,0.0,0.0
2023-10-09,-0.004598374610359918,1.478685398340021,0.7885004370915953,0.0
2023-10-10,-0.0023927580104815146,1.4751472620081607,0.0,0.0
2023-10-11,0.0004993328072101464,1.4758838514315475,0.0,0.0
2023-10-12,0.0021884140650816164,1.4791136964104472,0.0,0.0
2023-10-13,-0.0002457434680912265,1.47875021388099,0.0,0.0
2023-10-16,0.0008763620269954077,1.4800461344158466,0.0,0.0
2023-10-17,0.0007574308988765591,1.4811671670898159,0.0,0.0
2023-10-18,-0.0006006695333936605,1.480277475098682,0.0,0.0
2023-10-19,-0.003388129364124994,1.4752621035182474,0.0,0.0
2023-10-20,-0.0006812760383502056,1.4742570427968342,0.0,0.0
2023-10-23,-0.0017053313491139205,1.4717429460451008,0.0,0.0
2023-10-24,0.00031011392153434784,1.4721993540215892,0.0,0.0
2023-10-25,-0.00012799537147905156,1.4720109193183801,0.0,0.0
2023-10-26,0.0009660521896664228,1.4734329586902004,0.0,0.0
2023-10-27,0.002330620190144633,1.4768669712925484,0.0,0.0
2023-10-30,-0.00027020581459473274,1.4764679132495222,0.0,0.0
2023-10-31,0.00028678224494048344,1.4768913380322664,0.0,0.0
2023-11-01,-0.0006327122350200862,1.4759568908128982,0.6397719532528738,0.0
2023-11-02,-0.0005169251056301865,1.475193931641209,0.0,0.0
2023-11-03,0.004192506292161094,1.4813786914817726,0.0,0.0
2023-11-06,0.004844070105038288,1.48855459371542,0.0,0.0
2023-11-07,8.25440616607403e-05,1.4886774650575891,0.0,0.0
2023-11-08,-0.00033282529916159895,1.4881819955349262,0.0,0.0
2023-11-09,-0.002422463817927362,1.484576928496252,0.0,0.0
2023-11-10,9.324638888240242e-05,1.4847153599338523,0.0,0.0
2023-11-13,-5.785956135599953e-05,1.4846294549543881,0.0,0.0
2023-11-14,0.0020060606413818023,1.4876077116710082,0.0,0.0
2023-11-15,0.001238208134061118,1.4894496796398915,0.0,0.0
2023-11-16,-0.0028377072642296456,1.4852230574642729,0.0,0.0
2023-11-17,0.0007405301873750976,1.4863229099733106,0.0,0.0
2023-11-20,-0.001662860443797059,1.4838513623996068,0.0,0.0
2023-11-21,-0.0018827206159529731,1.4810576848486072,0.0,0.0
2023-11-22,-0.002447319058122865,1.477433064150298,0.0,0.0
2023-11-23,0.0014297480784657302,1.4795454212348287,0.0,0.0
2023-11-24,-0.0018151060755508168,1.476859889351692,0.0,0.0
2023-11-27,0.0019560135129142956,1.4797486472519448,0.0,0.0
2023-11-28,0.0007759955511998363,1.4808969256191062,0.0,0.0
2023-11-29,0.0004982697372183198,1.4816348117410818,0.0,0.0
2023-11-30,-0.0003155468331473277,1.481167286568356,0.0,0.0
2023-12-01,0.000896600622675771,1.4824953020797802,0.737150365143189,0.0
2023-12-04,-0.00021880316442172732,1.482170927416445,0.0,0.0
2023-12-05,-0.005846680714590191,1.473505147239393,0.0,0.0
2023-12-06,0.00043189047893858035,1.4741415400831528,0.0,0.0
2023-12-07,0.000742403517339115,1.4752359479475663,0.0,0.0
2023-12-08,0.0027147266915738023,1.4792408103518289,0.0,0.0
2023-12-11,0.003866403604386427,1.4849601523527287,0.0,0.0
2023-12-12,0.0007668152672368764,1.486098842468791,0.0,0.0
2023-12-13,-0.0026414439202899183,1.482173395716402,0.0,0.0
2023-12-14,-0.0006113698292720586,1.4812672396205113,0.0,0.0
2023-12-15,-0.0010791513112949228,1.4796687281364966,0.0,0.0
2023-12-18,-0.002300991671711905,1.4762640227161619,0.0,0.0
2023-12-19,0.001450243471949399,1.4784049649779798,0.0,0.0
2023-12-20,-0.003579355809963142,1.4731132275771075,0.0,0.0
2023-12-21,0.002079102616975381,1.476175981143664,0.0,0.0
2023-12-22,-0.002609237449895298,1.472324287491028,0.0,0.0
2023-12-25,-0.0006443772710651646,1.4713755551845316,0.0,0.0
2023-12-26,-0.0035664780699989967,1.4661279265342333,0.0,0.0
2023-12-27,0.002314426964822044,1.469521172541283,0.0,0.0
2023-12-28,0.0030487297708981604,1.4740013454889747,0.0,0.0
2023-12-29,0.0028919709107567033,1.478264114502545,0.0,0.0
2023-12-31,0.0,1.478264114502545,0.0,0.0
2024-01-02,-0.001389132012072696,1.4762106104987913,0.7867615494262892,0.0
2024-01-03,-0.0011140523079793238,1.4745660346611016,0.0,0.0
2024-01-04,-0.0007825884616430596,1.473412056296445,0.0,0.0
2024-01-05,-0.00045754816240100535,1.4727378993176272,0.0,0.0
2024-01-08,-0.000882909113255571,1.4714376056048828,0.0,0.0
2024-01-09,-0.00023417636470974415,1.471093029695505,0.0,0.0
2024-01-10,-0.0011056350308074458,1.469466537708297,0.0,0.0
2024-01-11,0.0004690562523138098,1.470155800175375,0.0,0.0
2024-01-12,3.927235419048804e-05,1.4702135366546745,0.0,0.0
2024-01-15,0.0009087396130578723,1.4715495779350865,0.0,0.0
2024-01-16,-0.00024566941325125473,1.471188063213705,0.0,0.0
2024-01-17,-0.003450440004639831,1.466111817066044,0.0,0.0
2024-01-18,0.0018991217437969938,1.4688961418966717,0.0,0.0
2024-01-19,0.0013661463302187345,1.4709028689703965,0.0,0.0
2024-01-22,-0.002100937475973833,1.467812594009459,0.0,0.0
2024-01-23,0.0015534267013148685,1.4700927332855196,0.0,0.0
